,Borough,Neighborhood,Neighborhood Latitude,Neighborhood Longitude,Venue,Venue Latitude,Venue Longitude,Venue Category
9423,Manhattan,Upper East Side,40.77563857330185,-73.96050763135007,New York Health & Racquet Club,40.763765783744795,-73.97852609877663,Gym
9424,Manhattan,Upper East Side,40.77563857330185,-73.96050763135007,Blink Fitness 54th,40.75763333915622,-73.96746920999588,Gym
9425,Manhattan,Upper East Side,40.77563857330185,-73.96050763135007,NBC Health & Fitness Center,40.7592043792817,-73.97885282098204,Gym / Fitness Center
9426,Manhattan,Upper East Side,40.77563857330185,-73.96050763135007,Pure Barre,40.76912325478626,-73.98251381819148,Yoga Studio
9427,Manhattan,Upper East Side,40.77563857330185,-73.96050763135007,Crunch Fitness - 38th Street,40.75303229920576,-73.98800846627046,Gym / Fitness Center
9428,Manhattan,Upper East Side,40.77563857330185,-73.96050763135007,Brick Grand Central,40.75356901663765,-73.97434244096401,Gym / Fitness Center
9429,Manhattan,Upper East Side,40.77563857330185,-73.96050763135007,"iLoveKickboxing - Harlem, NY",40.80172659999999,-73.9484543,Gym / Fitness Center
9430,Manhattan,Upper East Side,40.77563857330185,-73.96050763135007,Mile High Run Club - UES,40.778612426619915,-73.95625717765851,Gym
9431,Manhattan,Upper East Side,40.77563857330185,-73.96050763135007,Crunch Fitness - 83rd Street,40.78526946430776,-73.9758449792862,Gym / Fitness Center
9432,Manhattan,Upper East Side,40.77563857330185,-73.96050763135007,Lucille Roberts,40.7524656,-73.9789419,Gym / Fitness Center
9433,Manhattan,Upper East Side,40.77563857330185,-73.96050763135007,ATOMIC Total Fitness,40.76119000065378,-73.96977992423531,Gym
9434,Manhattan,Upper East Side,40.77563857330185,-73.96050763135007,Blink Fitness Penn Station,40.748096766656,-73.99078509800604,Gym
9435,Manhattan,Upper East Side,40.77563857330185,-73.96050763135007,Title Boxing Club - Midtown East,40.758637595033406,-73.9687211632711,Gym / Fitness Center
9436,Manhattan,Upper East Side,40.77563857330185,-73.96050763135007,Lycée Français de New York,40.76867121028199,-73.95172135979784,School
9437,Manhattan,Upper East Side,40.77563857330185,-73.96050763135007,Blink Fitness 125th,40.8103756580925,-73.95158309542242,Gym
9438,Manhattan,Upper East Side,40.77563857330185,-73.96050763135007,Equinox Bryant Park,40.75468,-73.985466,Gym
9439,Manhattan,Upper East Side,40.77563857330185,-73.96050763135007,Crunch,40.76610327292864,-73.96329050447581,Gym
9440,Manhattan,Upper East Side,40.77563857330185,-73.96050763135007,Complete Body,40.759490364841156,-73.96492090527245,Gym / Fitness Center
9441,Manhattan,Upper East Side,40.77563857330185,-73.96050763135007,Equinox Park Avenue,40.746093,-73.98135,Gym
9442,Manhattan,Upper East Side,40.77563857330185,-73.96050763135007,Workout Factory,40.747425,-73.95378,Gym / Fitness Center
9443,Manhattan,Upper East Side,40.77563857330185,-73.96050763135007,Aerial Arts NYC,40.75495572563759,-73.96975540237747,Gym
9444,Manhattan,Upper East Side,40.77563857330185,-73.96050763135007,Blink Fitness Astoria,40.75828673911626,-73.91947194497969,Gym
9445,Manhattan,Upper East Side,40.77563857330185,-73.96050763135007,Manhattan Athletic Club,40.75550372427263,-73.97385045410454,Gym
9446,Manhattan,Upper East Side,40.77563857330185,-73.96050763135007,The Training Lab,40.75102205520973,-73.98470905307101,Gym / Fitness Center
9447,Manhattan,Upper East Side,40.77563857330185,-73.96050763135007,Mark Fisher Fitness - Ninja Clubhouse,40.75683627951094,-73.99471875886772,Gym / Fitness Center
9448,Manhattan,Upper East Side,40.77563857330185,-73.96050763135007,Life Time Athletic at Sky,40.76115126873309,-73.99913217426928,Gym
9449,Manhattan,Upper East Side,40.77563857330185,-73.96050763135007,Blink Fitness 116th,40.80169329700382,-73.94751367168016,Gym
9450,Manhattan,Upper East Side,40.77563857330185,-73.96050763135007,CrossFit Queens,40.76940404539832,-73.91897736979166,Gym
9451,Manhattan,Upper East Side,40.77563857330185,-73.96050763135007,305 Fitness MIDTOWN,40.74679016051969,-73.98288534895833,Gym / Fitness Center
9452,Manhattan,Upper East Side,40.77563857330185,-73.96050763135007,Planet Fitness,40.767316447578764,-73.98804076831651,Gym / Fitness Center
9453,Manhattan,Upper East Side,40.77563857330185,-73.96050763135007,Orangetheory Fitness,40.777730446089386,-73.97958273175125,Gym / Fitness Center
9454,Manhattan,Upper East Side,40.77563857330185,-73.96050763135007,Paris Fitness,40.795635853582155,-73.97282641016456,Gym
9455,Manhattan,Upper East Side,40.77563857330185,-73.96050763135007,CrossFit Solace,40.74617150115289,-73.9831643795631,Gym / Fitness Center
9456,Manhattan,Upper East Side,40.77563857330185,-73.96050763135007,NEO FIFTH,40.750530813681124,-73.98329206512332,Gym
9457,Manhattan,Upper East Side,40.77563857330185,-73.96050763135007,TITLE Boxing Club NYC - Midtown West,40.75636043759353,-73.99731271933179,Gym / Fitness Center
9458,Manhattan,Upper East Side,40.77563857330185,-73.96050763135007,New York Sports Clubs,40.76426352155887,-73.91563699810902,Gym / Fitness Center
9459,Manhattan,Upper East Side,40.77563857330185,-73.96050763135007,Tone House NOMAD,40.74553806650933,-73.98370324678638,Gym / Fitness Center
9460,Manhattan,Upper East Side,40.77563857330185,-73.96050763135007,New York Health & Racquet Club,40.757879593740824,-73.97611721615806,Gym
9461,Manhattan,Upper East Side,40.77563857330185,-73.96050763135007,Astoria Sports Complex,40.75604479035034,-73.92253046420319,Gym
9462,Manhattan,Upper East Side,40.77563857330185,-73.96050763135007,The Victory,40.75927433585485,-73.99646791200374,Building
9463,Manhattan,Upper East Side,40.77563857330185,-73.96050763135007,Mid-City Gym & Tanning,40.75810868499696,-73.9917226956553,Gym
9464,Manhattan,Upper East Side,40.77563857330185,-73.96050763135007,24 Hour Fitness,40.758358784171584,-73.9692892108215,Gym / Fitness Center
9465,Manhattan,Yorkville,40.77592984988492,-73.94711784471833,Asphalt Green,40.779061977935854,-73.9440952293109,Gym
9466,Manhattan,Yorkville,40.77592984988492,-73.94711784471833,92nd Street Y,40.78307716230362,-73.95277200725201,Community Center
9467,Manhattan,Yorkville,40.77592984988492,-73.94711784471833,Equinox East 92nd Street,40.7825,-73.95058,Gym
9468,Manhattan,Yorkville,40.77592984988492,-73.94711784471833,Rumble UES,40.77782557215498,-73.95477307283355,Gym / Fitness Center
9469,Manhattan,Yorkville,40.77592984988492,-73.94711784471833,Equinox East 85th Street,40.778000936515156,-73.95414335182961,Gym
9470,Manhattan,Yorkville,40.77592984988492,-73.94711784471833,Gymtime,40.77199212174999,-73.94956521462328,Gym
9471,Manhattan,Yorkville,40.77592984988492,-73.94711784471833,Crank Indoor Cycling Studio,40.783208875033765,-73.95086165218581,Gym / Fitness Center
9472,Manhattan,Yorkville,40.77592984988492,-73.94711784471833,Club Fitness,40.76182444552933,-73.9248584115549,Gym
9473,Manhattan,Yorkville,40.77592984988492,-73.94711784471833,The P.E. Club,40.77101827851563,-73.95761331851189,Gym / Fitness Center
9474,Manhattan,Yorkville,40.77592984988492,-73.94711784471833,Pure Yoga East,40.778723478644714,-73.95377186715457,Yoga Studio
9475,Manhattan,Yorkville,40.77592984988492,-73.94711784471833,Equinox East 74th Street,40.77046,-73.957387,Gym
9476,Manhattan,Yorkville,40.77592984988492,-73.94711784471833,92nd Street Y May Center,40.78310834374145,-73.9527579922648,Gym / Fitness Center
9477,Manhattan,Yorkville,40.77592984988492,-73.94711784471833,CityRow,40.77484736228385,-73.95674766396186,Gym / Fitness Center
9478,Manhattan,Yorkville,40.77592984988492,-73.94711784471833,Crunch,40.776010084941554,-73.95641908049589,Gym / Fitness Center
9479,Manhattan,Yorkville,40.77592984988492,-73.94711784471833,The Fhitting Room Penthouse,40.766466038164914,-73.96262874941318,Gym
9480,Manhattan,Yorkville,40.77592984988492,-73.94711784471833,Club Normandie,40.784920890143646,-73.94853276492782,Gym
9481,Manhattan,Yorkville,40.77592984988492,-73.94711784471833,New York Health & Racquet Club,40.769621598773064,-73.95194078711984,Gym
9482,Manhattan,Yorkville,40.77592984988492,-73.94711784471833,Equinox Rockefeller Center,40.75918,-73.977784,Gym
9483,Manhattan,Yorkville,40.77592984988492,-73.94711784471833,Barry's Bootcamp UES,40.76366247095578,-73.96209804250056,Gym / Fitness Center
9484,Manhattan,Yorkville,40.77592984988492,-73.94711784471833,Equinox Columbus Circle,40.76874192651226,-73.98214593908337,Gym
9485,Manhattan,Yorkville,40.77592984988492,-73.94711784471833,Equinox Sports Club New York,40.77439,-73.981231,Gym
9486,Manhattan,Yorkville,40.77592984988492,-73.94711784471833,Equinox West 76th Street,40.78145984590626,-73.97964993963983,Gym
9487,Manhattan,Yorkville,40.77592984988492,-73.94711784471833,Crunch Fitness - 59th Street,40.76024460802107,-73.96461067907435,Gym / Fitness Center
9488,Manhattan,Yorkville,40.77592984988492,-73.94711784471833,Exhale Upper East Side,40.77472908300697,-73.96329365759321,Spa
9489,Manhattan,Yorkville,40.77592984988492,-73.94711784471833,I Love Kickboxing - 43rd Street,40.75058,-73.97154,Martial Arts Dojo
9490,Manhattan,Yorkville,40.77592984988492,-73.94711784471833,Equinox East 63rd Street,40.7644886843313,-73.96651148383634,Gym
9491,Manhattan,Yorkville,40.77592984988492,-73.94711784471833,Equinox East 61st Street,40.761151,-73.961958,Gym
9492,Manhattan,Yorkville,40.77592984988492,-73.94711784471833,Moon S Lee Martial Arts,40.75768980605587,-73.91632798610082,Martial Arts Dojo
9493,Manhattan,Yorkville,40.77592984988492,-73.94711784471833,TMPL,40.762549725908436,-73.98817701719275,Gym
9494,Manhattan,Yorkville,40.77592984988492,-73.94711784471833,New York Athletic Club,40.766608638100195,-73.97868835262496,Gym
9495,Manhattan,Yorkville,40.77592984988492,-73.94711784471833,Sokol New York,40.766653159251426,-73.95533533866734,Club House
9496,Manhattan,Yorkville,40.77592984988492,-73.94711784471833,Mercedes Club,40.76759458807264,-73.99207002674365,Gym / Fitness Center
9497,Manhattan,Yorkville,40.77592984988492,-73.94711784471833,Blink Fitness Astoria,40.75828673911626,-73.91947194497969,Gym
9498,Manhattan,Yorkville,40.77592984988492,-73.94711784471833,CrossFit Queens,40.76940404539832,-73.91897736979166,Gym
9499,Manhattan,Yorkville,40.77592984988492,-73.94711784471833,Equinox East 44th Street,40.752687,-73.975323,Gym
9500,Manhattan,Yorkville,40.77592984988492,-73.94711784471833,Matrix Fitness Club,40.77076901983599,-73.90366666139928,Gym
9501,Manhattan,Yorkville,40.77592984988492,-73.94711784471833,Fhitting Room UWS,40.787885862108354,-73.97126228698342,Gym
9502,Manhattan,Yorkville,40.77592984988492,-73.94711784471833,Roosevelt Island Racquet Club,40.75700859851768,-73.9553264149013,Tennis Court
9503,Manhattan,Yorkville,40.77592984988492,-73.94711784471833,Trooper Fitness,40.75770519212359,-73.96760144330764,Gym / Fitness Center
9504,Manhattan,Yorkville,40.77592984988492,-73.94711784471833,Blink Fitness Murray Hill,40.74953986350761,-73.97558768117811,Gym
9505,Manhattan,Yorkville,40.77592984988492,-73.94711784471833,Pure Barre,40.781022807147,-73.95420957724832,Gym / Fitness Center
9506,Manhattan,Yorkville,40.77592984988492,-73.94711784471833,"iLoveKickboxing - Harlem, NY",40.80172659999999,-73.9484543,Gym / Fitness Center
9507,Manhattan,Yorkville,40.77592984988492,-73.94711784471833,TS Fitness,40.76108,-73.96217,Gym
9508,Manhattan,Yorkville,40.77592984988492,-73.94711784471833,Physique 57,40.76374341560388,-73.97559190296822,Gym
9509,Manhattan,Yorkville,40.77592984988492,-73.94711784471833,Refine Method,40.77793374,-73.97925271,Gym / Fitness Center
9510,Manhattan,Yorkville,40.77592984988492,-73.94711784471833,Equinox East 43rd Street,40.754089,-73.9799,Gym
9511,Manhattan,Yorkville,40.77592984988492,-73.94711784471833,New York Sports Clubs,40.76426352155887,-73.91563699810902,Gym / Fitness Center
9512,Manhattan,Yorkville,40.77592984988492,-73.94711784471833,Lycée Français de New York,40.76867121028199,-73.95172135979784,School
9513,Manhattan,Yorkville,40.77592984988492,-73.94711784471833,Physique 57,40.7800540872551,-73.98185373409584,Gym / Fitness Center
9514,Manhattan,Yorkville,40.77592984988492,-73.94711784471833,Pure Barre,40.782449685154994,-73.975171584002,Gym
9515,Manhattan,Yorkville,40.77592984988492,-73.94711784471833,Crossfit NYC - Upper West Side,40.77441561462417,-73.98109653863574,Gym
9516,Manhattan,Yorkville,40.77592984988492,-73.94711784471833,Blink Fitness 125th,40.8103756580925,-73.95158309542242,Gym
9517,Manhattan,Yorkville,40.77592984988492,-73.94711784471833,Equinox 53rd Street,40.76004,-73.975161,Gym
9518,Manhattan,Yorkville,40.77592984988492,-73.94711784471833,Equinox West 92nd Street,40.79196,-73.974096,Gym
9519,Manhattan,Yorkville,40.77592984988492,-73.94711784471833,U.S. Athletic Training Center,40.759712627748826,-73.97388864561682,Gym
9520,Manhattan,Yorkville,40.77592984988492,-73.94711784471833,Barry’s Bootcamp UWS,40.77534766276245,-73.9799947494176,Gym / Fitness Center
9521,Manhattan,Yorkville,40.77592984988492,-73.94711784471833,Pure Yoga West,40.7816589375539,-73.97954526697957,Yoga Studio
9522,Manhattan,Yorkville,40.77592984988492,-73.94711784471833,Astoria Sports Complex,40.75604479035034,-73.92253046420319,Gym
9523,Manhattan,Yorkville,40.77592984988492,-73.94711784471833,Workout Factory,40.747425,-73.95378,Gym / Fitness Center
9524,Manhattan,Yorkville,40.77592984988492,-73.94711784471833,Blink Fitness 116th,40.80169329700382,-73.94751367168016,Gym
9525,Manhattan,Yorkville,40.77592984988492,-73.94711784471833,Lenox Hill Neighborhood House,40.76691995725102,-73.95791072407403,Non-Profit
9526,Manhattan,Yorkville,40.77592984988492,-73.94711784471833,Mile High Run Club - UES,40.778612426619915,-73.95625717765851,Gym
9527,Manhattan,Yorkville,40.77592984988492,-73.94711784471833,Equinox West 50th Street,40.761912,-73.984268,Gym
9528,Manhattan,Yorkville,40.77592984988492,-73.94711784471833,Velocity Sports,40.76178196868292,-73.96857568955775,Gym
9529,Manhattan,Yorkville,40.77592984988492,-73.94711784471833,Blink Fitness 54th,40.75763333915622,-73.96746920999588,Gym
9530,Manhattan,Yorkville,40.77592984988492,-73.94711784471833,The Rock Health & Fitness Club,40.775485219713715,-73.91108572070418,Gym
9531,Manhattan,Yorkville,40.77592984988492,-73.94711784471833,24 Hour Fitness,40.758358784171584,-73.9692892108215,Gym / Fitness Center
9532,Manhattan,Yorkville,40.77592984988492,-73.94711784471833,JCC Manhattan,40.78108527114601,-73.97999819384735,Cultural Center
9533,Manhattan,Yorkville,40.77592984988492,-73.94711784471833,Linc LIC Fitness Center,40.748921179159815,-73.94267946925865,Gym / Fitness Center
9534,Manhattan,Yorkville,40.77592984988492,-73.94711784471833,Brick Grand Central,40.75356901663765,-73.97434244096401,Gym / Fitness Center
9535,Manhattan,Yorkville,40.77592984988492,-73.94711784471833,West Side YMCA,40.77086,-73.98064,Gym / Fitness Center
9536,Manhattan,Yorkville,40.77592984988492,-73.94711784471833,JCC Health Club,40.781079619931674,-73.98010811343265,Gym
9537,Manhattan,Yorkville,40.77592984988492,-73.94711784471833,CorePower Yoga,40.776861442798776,-73.9818026887538,Yoga Studio
9538,Manhattan,Yorkville,40.77592984988492,-73.94711784471833,iLoveKickboxing.com,40.757748366120474,-73.91993683949212,Martial Arts Dojo
9539,Manhattan,Yorkville,40.77592984988492,-73.94711784471833,NBC Health & Fitness Center,40.7592043792817,-73.97885282098204,Gym / Fitness Center
9540,Manhattan,Yorkville,40.77592984988492,-73.94711784471833,Complete Body,40.759490364841156,-73.96492090527245,Gym / Fitness Center
9541,Manhattan,Yorkville,40.77592984988492,-73.94711784471833,Title Boxing Club - Midtown East,40.758637595033406,-73.9687211632711,Gym / Fitness Center
9542,Manhattan,Yorkville,40.77592984988492,-73.94711784471833,New York Health & Racquet Club,40.763765783744795,-73.97852609877663,Gym
9543,Manhattan,Yorkville,40.77592984988492,-73.94711784471833,Lucille Roberts,40.7524656,-73.9789419,Gym / Fitness Center
9544,Manhattan,Yorkville,40.77592984988492,-73.94711784471833,Crunch,40.76610327292864,-73.96329050447581,Gym
9545,Manhattan,Yorkville,40.77592984988492,-73.94711784471833,CrossFit SPOT,40.77215092116481,-73.98610786931728,Gym / Fitness Center
9546,Manhattan,Yorkville,40.77592984988492,-73.94711784471833,ATOMIC Total Fitness,40.76119000065378,-73.96977992423531,Gym
9547,Manhattan,Yorkville,40.77592984988492,-73.94711784471833,Harlem Yoga Studio,40.80707697816692,-73.9440096915664,College Gym
9548,Manhattan,Yorkville,40.77592984988492,-73.94711784471833,Aerial Arts NYC,40.75495572563759,-73.96975540237747,Gym
9549,Manhattan,Yorkville,40.77592984988492,-73.94711784471833,Pure Barre,40.76912325478626,-73.98251381819148,Yoga Studio
9550,Manhattan,Yorkville,40.77592984988492,-73.94711784471833,Crunch Fitness - 83rd Street,40.78526946430776,-73.9758449792862,Gym / Fitness Center
9551,Manhattan,Yorkville,40.77592984988492,-73.94711784471833,Equinox Bryant Park,40.75468,-73.985466,Gym
9552,Manhattan,Yorkville,40.77592984988492,-73.94711784471833,Sitan Muay Thai,40.76610776852132,-73.9132238599876,Martial Arts Dojo
9553,Manhattan,Yorkville,40.77592984988492,-73.94711784471833,Manhattan Athletic Club,40.75550372427263,-73.97385045410454,Gym
9554,Manhattan,Yorkville,40.77592984988492,-73.94711784471833,CityView Racquet Club,40.74513492786626,-73.93257282712662,Tennis Court
9555,Manhattan,Yorkville,40.77592984988492,-73.94711784471833,Planet Fitness,40.80913224167501,-73.94876469325624,Gym / Fitness Center
9556,Manhattan,Yorkville,40.77592984988492,-73.94711784471833,Paris Fitness,40.795635853582155,-73.97282641016456,Gym
9557,Manhattan,Yorkville,40.77592984988492,-73.94711784471833,New York Sports Clubs,40.77111703057608,-73.95514168689478,Gym / Fitness Center
9558,Manhattan,Yorkville,40.77592984988492,-73.94711784471833,CrossFit Dynamix,40.77793428308367,-73.90354697996085,Gym / Fitness Center
9559,Manhattan,Yorkville,40.77592984988492,-73.94711784471833,Orangetheory Fitness,40.76263538716942,-73.92474360752024,Gym
9560,Manhattan,Yorkville,40.77592984988492,-73.94711784471833,Planet Fitness,40.767316447578764,-73.98804076831651,Gym / Fitness Center
9561,Manhattan,Yorkville,40.77592984988492,-73.94711784471833,East 54th St Recreation Center,40.756668695470516,-73.9649602952561,Gym
9562,Manhattan,Yorkville,40.77592984988492,-73.94711784471833,Orangetheory Fitness,40.777730446089386,-73.97958273175125,Gym / Fitness Center
9563,Manhattan,Yorkville,40.77592984988492,-73.94711784471833,New York Health & Racquet Club,40.757879593740824,-73.97611721615806,Gym
9564,Manhattan,Yorkville,40.77592984988492,-73.94711784471833,Big City Volleyball,40.7675881724356,-73.98873572962151,Gym / Fitness Center
9565,Manhattan,Lenox Hill,40.76811265828737,-73.95885968813766,The Fhitting Room Penthouse,40.766466038164914,-73.96262874941318,Gym
9566,Manhattan,Lenox Hill,40.76811265828737,-73.95885968813766,Equinox East 74th Street,40.77046,-73.957387,Gym
9567,Manhattan,Lenox Hill,40.76811265828737,-73.95885968813766,Equinox Rockefeller Center,40.75918,-73.977784,Gym
9568,Manhattan,Lenox Hill,40.76811265828737,-73.95885968813766,Barry's Bootcamp UES,40.76366247095578,-73.96209804250056,Gym / Fitness Center
9569,Manhattan,Lenox Hill,40.76811265828737,-73.95885968813766,Equinox East 63rd Street,40.7644886843313,-73.96651148383634,Gym
9570,Manhattan,Lenox Hill,40.76811265828737,-73.95885968813766,Equinox Columbus Circle,40.76874192651226,-73.98214593908337,Gym
9571,Manhattan,Lenox Hill,40.76811265828737,-73.95885968813766,I Love Kickboxing - 43rd Street,40.75058,-73.97154,Martial Arts Dojo
9572,Manhattan,Lenox Hill,40.76811265828737,-73.95885968813766,Equinox East 61st Street,40.761151,-73.961958,Gym
9573,Manhattan,Lenox Hill,40.76811265828737,-73.95885968813766,Equinox Sports Club New York,40.77439,-73.981231,Gym
9574,Manhattan,Lenox Hill,40.76811265828737,-73.95885968813766,TMPL,40.762549725908436,-73.98817701719275,Gym
9575,Manhattan,Lenox Hill,40.76811265828737,-73.95885968813766,New York Athletic Club,40.766608638100195,-73.97868835262496,Gym
9576,Manhattan,Lenox Hill,40.76811265828737,-73.95885968813766,Gymtime,40.77199212174999,-73.94956521462328,Gym
9577,Manhattan,Lenox Hill,40.76811265828737,-73.95885968813766,Rumble UES,40.77782557215498,-73.95477307283355,Gym / Fitness Center
9578,Manhattan,Lenox Hill,40.76811265828737,-73.95885968813766,Equinox East 44th Street,40.752687,-73.975323,Gym
9579,Manhattan,Lenox Hill,40.76811265828737,-73.95885968813766,Equinox West 76th Street,40.78145984590626,-73.97964993963983,Gym
9580,Manhattan,Lenox Hill,40.76811265828737,-73.95885968813766,Equinox East 85th Street,40.778000936515156,-73.95414335182961,Gym
9581,Manhattan,Lenox Hill,40.76811265828737,-73.95885968813766,Mercedes Club,40.76759458807264,-73.99207002674365,Gym / Fitness Center
9582,Manhattan,Lenox Hill,40.76811265828737,-73.95885968813766,Exhale Upper East Side,40.77472908300697,-73.96329365759321,Spa
9583,Manhattan,Lenox Hill,40.76811265828737,-73.95885968813766,Blink Fitness Murray Hill,40.74953986350761,-73.97558768117811,Gym
9584,Manhattan,Lenox Hill,40.76811265828737,-73.95885968813766,92nd Street Y,40.78307716230362,-73.95277200725201,Community Center
9585,Manhattan,Lenox Hill,40.76811265828737,-73.95885968813766,Sokol New York,40.766653159251426,-73.95533533866734,Club House
9586,Manhattan,Lenox Hill,40.76811265828737,-73.95885968813766,Crunch,40.776010084941554,-73.95641908049589,Gym / Fitness Center
9587,Manhattan,Lenox Hill,40.76811265828737,-73.95885968813766,Club Fitness,40.76182444552933,-73.9248584115549,Gym
9588,Manhattan,Lenox Hill,40.76811265828737,-73.95885968813766,Physique 57,40.76374341560388,-73.97559190296822,Gym
9589,Manhattan,Lenox Hill,40.76811265828737,-73.95885968813766,Crunch Fitness - 59th Street,40.76024460802107,-73.96461067907435,Gym / Fitness Center
9590,Manhattan,Lenox Hill,40.76811265828737,-73.95885968813766,Equinox East 92nd Street,40.7825,-73.95058,Gym
9591,Manhattan,Lenox Hill,40.76811265828737,-73.95885968813766,Roosevelt Island Racquet Club,40.75700859851768,-73.9553264149013,Tennis Court
9592,Manhattan,Lenox Hill,40.76811265828737,-73.95885968813766,Crunch Fitness - 34th Street,40.74503265187938,-73.97710514599794,Gym / Fitness Center
9593,Manhattan,Lenox Hill,40.76811265828737,-73.95885968813766,Equinox 53rd Street,40.76004,-73.975161,Gym
9594,Manhattan,Lenox Hill,40.76811265828737,-73.95885968813766,Pure Yoga East,40.778723478644714,-73.95377186715457,Yoga Studio
9595,Manhattan,Lenox Hill,40.76811265828737,-73.95885968813766,U.S. Athletic Training Center,40.759712627748826,-73.97388864561682,Gym
9596,Manhattan,Lenox Hill,40.76811265828737,-73.95885968813766,Asphalt Green,40.779061977935854,-73.9440952293109,Gym
9597,Manhattan,Lenox Hill,40.76811265828737,-73.95885968813766,Crank Indoor Cycling Studio,40.783208875033765,-73.95086165218581,Gym / Fitness Center
9598,Manhattan,Lenox Hill,40.76811265828737,-73.95885968813766,Manhattan Plaza Health Club (MPHC),40.75996689999999,-73.99458489999999,Gym / Fitness Center
9599,Manhattan,Lenox Hill,40.76811265828737,-73.95885968813766,92nd Street Y May Center,40.78310834374145,-73.9527579922648,Gym / Fitness Center
9600,Manhattan,Lenox Hill,40.76811265828737,-73.95885968813766,Velocity Sports,40.76178196868292,-73.96857568955775,Gym
9601,Manhattan,Lenox Hill,40.76811265828737,-73.95885968813766,Blink Fitness 54th,40.75763333915622,-73.96746920999588,Gym
9602,Manhattan,Lenox Hill,40.76811265828737,-73.95885968813766,Equinox West 50th Street,40.761912,-73.984268,Gym
9603,Manhattan,Lenox Hill,40.76811265828737,-73.95885968813766,Mendez Boxing,40.743068,-73.987074,Gym / Fitness Center
9604,Manhattan,Lenox Hill,40.76811265828737,-73.95885968813766,Crossfit NYC - Upper West Side,40.77441561462417,-73.98109653863574,Gym
9605,Manhattan,Lenox Hill,40.76811265828737,-73.95885968813766,Brick Grand Central,40.75356901663765,-73.97434244096401,Gym / Fitness Center
9606,Manhattan,Lenox Hill,40.76811265828737,-73.95885968813766,Physique 57,40.7800540872551,-73.98185373409584,Gym / Fitness Center
9607,Manhattan,Lenox Hill,40.76811265828737,-73.95885968813766,Barry’s Bootcamp UWS,40.77534766276245,-73.9799947494176,Gym / Fitness Center
9608,Manhattan,Lenox Hill,40.76811265828737,-73.95885968813766,NBC Health & Fitness Center,40.7592043792817,-73.97885282098204,Gym / Fitness Center
9609,Manhattan,Lenox Hill,40.76811265828737,-73.95885968813766,Crunch Fitness - 38th Street,40.75303229920576,-73.98800846627046,Gym / Fitness Center
9610,Manhattan,Lenox Hill,40.76811265828737,-73.95885968813766,Workout Factory,40.747425,-73.95378,Gym / Fitness Center
9611,Manhattan,Lenox Hill,40.76811265828737,-73.95885968813766,Equinox East 43rd Street,40.754089,-73.9799,Gym
9612,Manhattan,Lenox Hill,40.76811265828737,-73.95885968813766,Complete Body,40.759490364841156,-73.96492090527245,Gym / Fitness Center
9613,Manhattan,Lenox Hill,40.76811265828737,-73.95885968813766,Lucille Roberts,40.7524656,-73.9789419,Gym / Fitness Center
9614,Manhattan,Lenox Hill,40.76811265828737,-73.95885968813766,Crunch,40.76610327292864,-73.96329050447581,Gym
9615,Manhattan,Lenox Hill,40.76811265828737,-73.95885968813766,New York Health & Racquet Club,40.763765783744795,-73.97852609877663,Gym
9616,Manhattan,Lenox Hill,40.76811265828737,-73.95885968813766,ATOMIC Total Fitness,40.76119000065378,-73.96977992423531,Gym
9617,Manhattan,Lenox Hill,40.76811265828737,-73.95885968813766,West Side YMCA,40.77086,-73.98064,Gym / Fitness Center
9618,Manhattan,Lenox Hill,40.76811265828737,-73.95885968813766,New York Health & Racquet Club,40.769621598773064,-73.95194078711984,Gym
9619,Manhattan,Lenox Hill,40.76811265828737,-73.95885968813766,Equinox Park Avenue,40.746093,-73.98135,Gym
9620,Manhattan,Lenox Hill,40.76811265828737,-73.95885968813766,Pure Barre,40.782449685154994,-73.975171584002,Gym
9621,Manhattan,Lenox Hill,40.76811265828737,-73.95885968813766,Aerial Arts NYC,40.75495572563759,-73.96975540237747,Gym
9622,Manhattan,Lenox Hill,40.76811265828737,-73.95885968813766,Blink Fitness Penn Station,40.748096766656,-73.99078509800604,Gym
9623,Manhattan,Lenox Hill,40.76811265828737,-73.95885968813766,Fhitting Room UWS,40.787885862108354,-73.97126228698342,Gym
9624,Manhattan,Lenox Hill,40.76811265828737,-73.95885968813766,Pure Yoga West,40.7816589375539,-73.97954526697957,Yoga Studio
9625,Manhattan,Lenox Hill,40.76811265828737,-73.95885968813766,Equinox Bryant Park,40.75468,-73.985466,Gym
9626,Manhattan,Lenox Hill,40.76811265828737,-73.95885968813766,Club Normandie,40.784920890143646,-73.94853276492782,Gym
9627,Manhattan,Lenox Hill,40.76811265828737,-73.95885968813766,Manhattan Athletic Club,40.75550372427263,-73.97385045410454,Gym
9628,Manhattan,Lenox Hill,40.76811265828737,-73.95885968813766,CorePower Yoga,40.776861442798776,-73.9818026887538,Yoga Studio
9629,Manhattan,Lenox Hill,40.76811265828737,-73.95885968813766,Pure Barre,40.76912325478626,-73.98251381819148,Yoga Studio
9630,Manhattan,Lenox Hill,40.76811265828737,-73.95885968813766,JCC Manhattan,40.78108527114601,-73.97999819384735,Cultural Center
9631,Manhattan,Lenox Hill,40.76811265828737,-73.95885968813766,Blink Fitness Astoria,40.75828673911626,-73.91947194497969,Gym
9632,Manhattan,Lenox Hill,40.76811265828737,-73.95885968813766,The Training Lab,40.75102205520973,-73.98470905307101,Gym / Fitness Center
